sample_ID,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Acinetobacter sp. CAG:196,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Heliobacterium sp. N15.MGS-306,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;gut metagenome,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured bacterium,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured organism,Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;RF39;gut metagenome,Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Clostridiales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Ruminococcaceae bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Thermoanaerobacterales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae,Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-011,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Clostridium] methylpentosum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group,Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Ezakiella,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae,Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured organism,Bacteria;Firmicutes;Limnochordia;Hydrogenispora;uncultured Firmicutes bacterium,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae,label
H25901,1,0,3,0,0,0,0,1,0,12,0,6444,897,180,0,2,1,2008,809,0,0,0,0,0,0,0,6,54,1,98,46,7,0,0,0,0,28,0,0,0,0,74,102,0,0,138,0,0,3,2,0,0,0,11,4,1328,347,23,0,1641,1949,5,24,4,249,0,2,0,19,0,1,0,0,44,0,0,0,878,7,0,0,0,1,1,116,241,0,1429,0,1,0,0,0,0,4
H25902,0,0,4,0,0,1,0,14,1,358,0,6001,1,1,5,0,1,4,719,0,9,0,0,0,0,0,0,0,0,65,274,0,0,111,35,0,406,0,0,3,0,19,2,0,0,11,0,0,0,0,0,16,0,0,2,4107,41,70,0,80,183,0,0,0,10,0,0,0,0,0,0,1,0,0,0,11,0,19,0,0,0,0,4,1,3,6,0,10,0,0,0,0,0,0,1
H25903,3,0,0,0,0,0,1,95,18,66,0,3002,3,3,0,0,2,82,52,0,0,0,0,0,0,0,0,0,0,33,20,0,0,0,0,0,16,0,44,0,0,191,0,25,0,50,0,0,0,0,0,338,0,0,0,1113,239,23,0,529,5219,4,0,0,96,0,0,0,18,0,4,0,4,0,0,37,7,2034,0,0,0,0,2,0,0,9,0,16,0,69,0,0,0,0,0
H25904,0,10,2,0,0,0,4,159,58,54,0,3535,7,7,0,1,5,268,89,0,0,0,0,0,0,0,0,12,0,83,70,0,0,0,0,0,12,0,119,0,0,252,0,53,0,103,0,0,0,0,0,481,0,0,2,1675,206,41,0,700,5333,9,2,0,109,0,2,0,21,0,10,0,16,0,0,40,18,2601,0,2,0,0,3,0,0,31,0,130,0,1286,0,0,0,1,0
H25905,0,0,0,0,1,0,0,58,0,49,0,1885,0,64,100,0,3991,30,192,0,0,0,0,0,0,0,0,288,0,328,12,0,1,0,5,0,157,0,0,0,0,133,1,0,24,1,0,0,0,0,0,21,0,0,0,2448,198,45,0,434,1612,2,0,7,2968,0,8,0,145,0,0,0,10,0,0,0,0,8840,0,0,0,0,0,0,4,800,0,118,0,106,1,0,0,0,0
H25907,5,0,0,0,4,0,0,6,5,5,0,11429,244,85,2,0,4,750,139,0,0,0,81,0,0,0,14,0,0,302,3,0,2,0,0,0,38,0,0,0,0,81,0,0,0,1439,0,0,0,1,0,0,0,0,3,5103,627,69,0,525,2347,1,0,6,8,0,0,0,23,0,5,0,6,0,0,31,0,5924,2,0,0,0,7,0,0,5,0,49,0,135,0,0,0,0,1
H25908,4,4,2,0,2,0,0,135,5,20,0,3182,5,15,0,6,1034,345,45,0,0,2,0,33,0,0,0,314,0,219,10,0,0,2,104,0,227,0,0,0,5,45,0,0,0,106,0,0,0,5,0,0,0,0,2,3622,174,18,9,784,1637,25,10,2,143,0,14,0,241,0,13,0,0,3,0,0,0,5075,0,0,0,0,2,2,15,226,0,8879,0,4,0,57,1,0,1
H25909,0,2,2,0,0,0,0,37,0,2,0,9040,353,228,0,0,1,1114,727,0,0,1,0,0,0,0,0,8,0,200,0,0,0,0,0,0,14,0,0,0,2,10,0,0,0,0,0,0,0,0,0,24,0,0,0,2168,22,13,0,641,1144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,928,0,0,0,0,3,0,0,1237,0,75,0,825,0,0,0,0,0
H25910,0,2,0,0,0,0,0,85,1,178,1,2250,1094,1184,870,29,825,921,362,47,67,1,1,0,1,4,0,267,0,57,53,18,0,1,1,0,9,30,148,0,3,1760,46,2,1,827,5,3,0,45,0,3,0,59,3,1172,24,13,0,1340,857,196,0,0,155,10,6,0,30,0,0,0,0,14,0,16,0,640,0,0,0,0,11,0,13,148,0,5000,0,5,0,0,0,0,2
H25911,7,7,2,0,4,0,33,44,7,92,0,3550,253,125,0,0,265,2191,2048,0,159,0,0,0,0,0,0,93,0,430,283,22,0,30,1,0,111,84,245,0,0,127,142,0,0,249,0,0,0,27,0,1,0,0,10,2434,30,13,0,1913,2395,67,1,1,231,1,111,0,22,0,0,0,0,14,0,19,0,396,0,3,0,0,1,2,53,722,0,71,0,155,0,0,0,0,1
H25912,2,2,3,0,0,0,0,23,0,12,0,3816,1324,93,0,0,347,2044,416,53,0,0,22,8,24,0,0,0,0,100,3,0,0,0,0,0,8,0,0,0,1,968,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,29,4,0,1086,600,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,580,0,0,0,0,1,0,18,47,0,3,0,3,0,0,0,0,0
H25913,8,0,1,0,2,0,4,69,25,14,0,3593,222,90,1711,0,762,1564,694,0,0,0,0,0,0,0,0,7,0,147,3,0,8,0,2,0,38,0,93,3,0,551,0,0,0,1306,0,0,0,295,0,24,0,8,7,2156,45,26,0,947,3117,103,7,0,208,2,29,0,63,0,0,0,2,0,3,4,2,4506,1,0,0,1,0,0,98,5,0,93,0,813,0,0,0,0,0
H25915,3,6,5,0,1,0,0,66,11,80,0,5807,575,259,5204,0,2,2865,424,0,0,0,1,3,0,18,0,4,0,189,35,27,1,0,0,0,17,19,665,0,1,1240,155,15,10,173,3,0,0,192,6,5,0,11,1,3389,362,25,0,1077,3592,134,5,2,78,4,14,0,25,0,0,0,0,8,0,0,0,95,0,0,0,0,2,2,18,58,0,3018,0,0,0,1,0,0,1
H25916,0,0,0,0,0,0,0,0,240,4,0,12634,973,31,987,0,1935,3029,1452,0,0,0,0,0,0,0,0,234,0,89,151,0,1,0,0,0,66,0,0,0,3,2,0,0,0,1,0,0,0,0,0,164,13,0,0,2123,321,81,0,1460,2727,0,0,0,119,0,0,0,0,0,0,0,2,0,0,0,0,4243,2,0,0,0,2,0,7,295,0,58,0,1278,0,0,0,0,0
H25917,5,14,1,0,1,1,4,164,0,7,0,3146,103,44,0,72,176,1121,317,20,1,19,0,0,0,0,0,42,1,39,6,0,0,0,87,0,8,0,0,0,1,22,0,0,0,1,0,0,3,0,1,2,0,0,0,559,14,3,0,708,785,3,0,0,95,0,0,1,6,16,47,4,0,0,0,0,0,448,12,0,0,0,22,0,6,71,0,6390,0,41,0,0,0,0,0
H25918,1,1,0,0,0,0,0,2,0,4,0,4024,144,39,0,3,1,879,199,0,0,0,0,0,0,2,0,18,0,82,1,0,2,0,2,0,29,0,0,0,0,264,0,0,1,443,0,0,0,2,0,1,0,0,2,1307,42,8,0,1971,1373,18,4,1,218,0,23,0,22,0,2,0,0,0,0,291,0,1458,2,1,0,0,0,0,1,146,0,6,41,4,0,1,0,2,0
H25919,5,1,8,0,0,0,1,281,46,12,0,3615,448,47,0,1,4,1182,841,0,0,0,0,0,0,0,0,0,0,16,81,0,3,0,3,0,79,0,0,0,0,44,0,0,0,1,0,0,0,0,3,13,0,2,2,2230,90,18,0,564,1702,6,0,2,299,0,9,0,20,0,1,0,0,0,3,296,0,1640,0,0,0,0,4,9,2,16,0,22,0,39,0,0,0,0,1
H25920,2,0,0,0,1,0,0,23,25,6,0,3358,94,7,47,1,4,540,561,0,0,0,6,0,0,11,0,5,0,37,5,0,2,0,0,0,249,0,0,3,0,356,0,0,0,100,0,0,0,0,0,36,0,0,0,973,102,16,0,414,1546,0,0,0,190,0,0,0,8,0,2,0,0,0,0,0,0,1332,0,1,0,1,0,0,0,16,0,1,0,12,0,0,0,0,0
H25921,3,23,0,0,0,0,0,113,0,91,0,3739,684,7,0,5,275,913,183,0,0,0,1,0,0,0,0,365,0,514,7,0,3,0,4,0,49,0,0,2,5,307,0,0,0,0,0,0,0,0,0,7,0,0,25,3514,169,28,0,205,2671,0,0,2,269,0,0,0,92,0,5,0,0,0,0,118,0,3531,0,0,0,0,6,0,0,940,0,111,0,15,0,0,0,0,0
H25922,4,32,1,0,2,0,5,14,0,4,0,151,0,0,35,0,8109,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,5,1,0,23,0,0,0,10,0,0,0,0,2,0,0,0,0,0,10,0,0,0,612,0,35,0,7,1173,0,0,0,9,0,0,0,0,0,0,0,12,0,0,1,0,6440,0,1,0,0,2,1,0,10,0,6,0,574,0,0,0,0,0
H25926,4,10,2,0,0,3,0,410,4,155,0,2788,153,17,0,0,2393,1517,1431,0,1,0,2,0,0,0,0,1,0,18,23,0,0,0,20,2,102,0,0,0,6,16,1,0,0,1,0,0,0,0,0,2,4,0,5,4684,16,15,0,2100,2184,0,0,0,515,0,0,0,106,0,0,0,4,0,0,182,0,540,0,0,0,0,5,0,0,947,0,281,0,23,0,0,0,0,0
H25928,4,15,1,0,1,0,0,0,93,12,0,11815,832,62,0,0,0,6163,1,0,0,0,0,0,0,75,0,89,0,418,6,230,0,0,0,0,115,0,71,0,3,267,0,32,0,111,0,2,0,258,0,11,2,0,9,3125,98,65,0,3711,5581,89,73,6,136,0,71,0,50,0,0,0,2,38,0,0,0,3225,0,0,0,0,1,0,0,47,0,201,0,0,0,1,1,4,1
H25929,7,4,0,1,0,0,0,176,0,63,0,14424,34,92,1,1,27,6023,328,0,0,0,0,0,0,52,10,0,0,1064,50,0,4,0,5,0,318,0,0,2,0,5619,0,0,0,41,0,0,0,0,0,32,7,0,0,8402,194,248,0,864,9666,0,0,4,1110,0,0,0,164,0,0,0,5,0,0,266,0,78,39,11,0,0,2,0,2,2971,0,986,0,0,0,0,8,3,1
H25930,11,33,7,0,0,1,12,447,45,27,0,18347,2151,369,14,56,137,1896,1527,0,0,38,0,0,0,0,0,81,0,368,51,1,2,0,89,0,169,0,0,6,1,378,6231,0,57,894,0,0,0,13,48,71,0,0,27,4257,643,32,0,3964,4094,39,61,1,619,0,0,0,51,0,50,0,2,0,0,0,0,1984,40,11,0,0,9,2,0,590,0,8908,0,0,0,0,0,0,1
H25937,1,15,0,0,5,4,0,230,0,45,0,10799,862,102,0,7,2248,2393,516,0,0,0,0,0,0,0,0,139,0,444,3,0,0,0,8,0,26,1,0,0,0,302,6,0,0,252,0,0,0,0,0,0,0,0,0,6957,35,72,0,1197,7675,0,0,0,571,0,0,0,8,0,0,4,0,0,0,161,0,13,3,0,0,4,2,0,7,33,0,43,0,141,1,0,0,0,1
H25938,1,0,4,0,0,0,3,84,1,64,0,2274,181,134,2066,0,11813,1603,251,0,0,3,0,0,0,0,0,12,2,183,27,0,0,0,0,0,70,0,248,0,1,459,1018,0,0,454,85,2,0,1,0,861,0,0,18,7075,250,216,0,4207,4440,84,0,1,259,0,18,1,11,0,0,0,5,0,1,1532,24,165,0,1,0,2,4,0,181,2070,0,177,12,2136,0,0,0,0,1
H25939,4,5,1,0,0,2,0,152,14,80,0,7564,0,1,0,1,0,822,1343,0,0,0,0,0,0,0,0,0,0,1133,201,0,1,0,6,2,16,0,0,0,3,2,0,0,0,1,0,0,0,0,0,2,3,0,0,6002,93,89,0,2395,1783,0,0,2,9,0,0,0,57,0,0,0,0,0,0,0,0,10801,0,8,0,0,8,4,5,4755,0,323,0,7,0,0,0,0,0
H25940,4,0,2,0,0,0,0,27,0,676,0,6435,1,0,603,0,155,2713,678,0,1,1,0,0,0,0,0,8,0,216,17,0,2,0,51,0,348,0,0,0,0,329,1582,0,0,0,0,2,0,0,0,55,0,0,13,2018,660,5,0,2058,1803,56,2,2,713,0,0,0,41,0,0,0,0,0,0,116,0,5,0,0,0,0,3,0,65,25,0,3616,0,31,0,3,0,1,1
H25941,0,0,5,0,0,0,0,11,0,7,0,9953,1253,86,0,0,4,5245,520,0,0,0,7,0,0,0,0,0,0,48,34,0,0,0,0,0,153,0,51,0,3,45,0,0,0,652,0,0,0,6,0,0,0,0,12,3579,174,45,0,2497,4733,73,2,7,368,0,3,0,29,0,2,0,0,0,1,0,1,1902,0,0,0,0,1,0,0,6,0,166,0,0,0,0,0,0,1
H25942,2,1,0,0,0,0,2,61,4,12,0,14101,52,12,316,0,10,816,95,0,16,0,0,0,0,0,0,0,0,177,5,0,0,0,0,0,164,0,0,6,4,4,0,0,226,761,0,0,0,0,0,28,0,0,15,7073,198,212,0,896,2340,0,0,29,4,0,0,0,28,1,0,0,28,0,0,893,0,33,0,3,0,0,1,4,0,2,0,21,0,342,0,0,0,0,0
H25947,0,0,0,0,0,0,40,68,25,570,0,2145,17,81,136,0,756,4868,537,0,1,0,4,0,0,0,0,17,0,192,105,0,0,0,1,0,43,5,22,0,1,1375,3,0,0,1927,0,0,0,23,0,13,0,0,3,1770,39,60,0,3052,650,469,27,0,400,0,20,0,70,0,0,0,0,3,0,27,0,49,0,0,0,0,223,2,12,11,0,50,0,0,7,0,4,0,2
H25948,1,19,2,0,0,0,12,530,16,160,0,4292,2786,87,1,22,1244,2272,1205,0,0,0,0,0,0,0,0,40,1,156,4,0,0,39,0,1,50,1,0,0,2,508,0,0,0,507,0,0,0,9,0,31,0,21,2,1994,14,32,2,1269,2667,32,0,7,184,0,10,0,85,1,15,3,2,0,0,477,670,25,14,2,4,0,3,0,51,27,0,3378,0,2,0,0,0,0,0
H25949,22,15,0,0,0,0,22,1394,192,25,0,827,128,1,0,1,249,356,132,0,5,0,0,0,0,0,0,49,0,406,56,0,9,0,0,0,583,0,0,0,1,49,0,0,0,0,0,0,0,0,0,37,0,0,0,6664,114,314,0,796,535,0,0,0,0,0,0,0,112,0,0,0,2,0,0,1379,0,6584,0,10,0,0,1,4,0,199,0,151,0,1,1,0,0,0,1
H25951,4,6,2,0,0,0,0,0,0,54,0,7846,0,0,0,0,1,459,182,0,0,0,0,0,0,0,0,0,0,263,41,0,0,2,4,0,34,0,0,0,2,6,0,0,0,6,0,0,0,0,0,10,3,0,0,3377,182,16,0,588,1736,0,9,0,202,0,0,2,19,0,0,0,6,0,0,1,0,1984,7,5,0,0,10,3,0,833,0,363,0,47,7,1,0,38,0
H25952,0,0,0,0,0,0,0,25,48,76,0,2606,429,37,0,0,226,1996,257,0,0,0,0,0,0,6,0,36,0,130,4,1,0,0,0,0,12,282,938,0,1,960,0,0,9,2070,0,0,0,3,0,15,0,1,1,2266,152,33,0,892,1261,211,32,9,465,1,43,0,41,1,0,0,0,3,1,0,0,1035,0,0,0,3,1,0,95,85,0,539,0,5,0,0,0,0,0
H25955,0,3,0,0,0,2,158,830,56,191,0,7956,1585,84,88,22,66,1767,74,0,47,11,0,0,0,0,0,182,0,349,53,0,0,0,3,0,250,0,0,0,1,707,0,0,0,1,0,0,2,2,1,38,1,0,12,2702,62,45,0,2818,3298,55,83,10,1088,1,67,2,189,8,23,0,0,5,0,79,0,3944,3,0,0,0,1,1,11,177,0,381,0,4,1,0,0,0,1
H25956,0,0,1,0,0,0,0,25,0,16,0,7921,469,537,12,0,140,1620,652,0,0,3,3,0,0,2,0,61,0,138,183,3,0,0,8,0,169,1,0,0,2,528,2,1,5,82,0,0,0,102,0,2,0,4,1,4441,212,36,0,1230,2962,14,0,2,756,0,7,0,40,0,0,0,0,0,0,3,7,3833,0,0,0,0,2,0,2,90,0,26,3,511,0,0,1,0,1
H25959,0,11,0,0,1,1,0,511,160,202,0,2439,181,62,0,2,0,1143,155,0,0,0,0,0,0,0,0,103,0,211,24,236,0,4,10,0,844,301,247,0,1,578,0,0,0,2764,0,0,60,149,1,2,0,8,1,1838,22,14,0,849,3694,31,39,1,64,20,31,0,104,0,1,0,0,10,0,60,0,1,0,0,0,0,0,1,6,57,0,7909,0,0,0,0,0,0,0
H25960,6,0,9,1,8,8,0,0,11,58,0,3051,22,17,46,2,41,466,50,0,1,0,0,0,0,0,30,5,0,1063,181,0,3,0,6,1,60,0,1,20,306,1045,0,0,0,134,0,3,0,5,0,0,0,0,5,7019,118,9,3,206,1471,0,1,3,118,0,61,0,19,0,2,0,0,7,0,62,0,5,0,0,0,4,24,3,0,129,0,4991,0,0,0,0,0,0,0
H25961,8,9,0,0,1,0,1,151,0,152,0,645,26,0,0,0,2,23,25,0,9,0,0,0,0,0,0,0,0,84,989,0,3,1,0,0,54,0,0,0,0,69,0,0,0,0,0,0,0,0,0,187,0,0,0,4193,152,97,0,68,459,0,0,0,242,0,0,0,9,0,0,0,26,0,0,0,0,7940,0,0,0,0,1,0,7,10,0,12512,0,30,1,0,0,0,0
H25962,5,0,1,0,0,0,0,102,0,80,0,404,17,16,5,0,98,48,83,0,5,0,0,0,0,0,0,19,6,124,33,0,2,0,382,0,5,0,0,0,4,63,0,0,0,0,0,0,0,2,0,0,3,0,0,2024,113,24,0,297,4492,0,0,0,32,0,0,2,54,0,0,0,0,0,0,16,0,191,0,2,0,0,8,0,15,4,0,25368,0,0,0,0,0,0,0
H25963,1,1,1,0,0,0,13,164,0,28,1,3596,1118,90,34,0,2812,1403,501,0,0,0,0,7,10,0,0,29,0,32,10,46,2,0,3,0,38,197,684,5,1,923,1433,0,0,1741,0,0,0,190,50,113,0,6,5,2824,57,34,0,1903,2590,241,22,1,397,33,46,0,37,0,0,0,4,10,0,81,0,505,0,1,0,0,1,0,18,52,0,296,0,20,0,0,0,1,0
H25967,4,9,1,0,1,0,0,84,0,42,5,5849,85,25,0,3,0,1319,1176,0,0,0,0,0,0,0,0,19,0,285,40,0,0,0,3,0,90,1,0,2,0,380,0,0,0,1,0,0,0,0,0,23,0,0,7,1445,96,33,0,925,2561,1,0,0,80,0,0,0,24,2,1,1,2,0,0,25,0,2419,0,0,0,0,6,0,0,944,0,304,0,766,0,0,0,0,1
H25970,3,8,2,0,3,0,0,0,0,110,0,8923,1698,85,0,0,1,2357,2069,0,0,0,0,68,0,0,0,0,0,294,40,0,4,0,6,0,76,0,0,3,1,55,0,0,0,1663,0,0,0,1,0,1,0,0,0,2439,96,70,2,1223,1713,0,0,4,54,0,0,0,221,4,0,0,0,0,0,0,0,2646,0,0,0,0,9,1,0,1527,0,2145,0,0,0,0,0,0,0
H25971,12,5,0,0,0,6,47,867,84,111,0,8081,1,55,0,11,7,5176,636,0,0,2,0,0,0,0,0,34,0,1728,15,0,0,0,4,0,203,0,97,0,0,275,0,0,0,2341,0,9,0,0,0,9,0,0,0,3167,1,25,8,1740,2051,0,0,5,404,0,0,2,67,3,33,4,6,0,0,0,0,40,10,11,0,0,0,0,41,178,0,5477,0,4,1,0,0,0,0
H25972,1,1,1,0,1,0,0,103,0,26,0,3415,544,33,1,0,1166,1833,194,0,1,0,0,0,0,0,0,44,0,39,7,0,2,0,2,7,654,0,0,3,11,193,0,0,0,528,0,0,0,1,0,27,1,0,3,3775,97,26,0,2566,2221,7,0,0,2674,0,0,0,308,0,0,0,8,0,0,0,0,4943,0,1,0,0,4,0,21,19,0,16,31,1,0,302,0,0,0
H25973,4,3,1,0,1,0,4,470,5,76,0,3563,239,67,91,5,6,2224,411,0,0,0,0,0,0,0,0,45,0,245,2,0,0,0,3,0,56,1753,3,0,2,329,0,0,0,563,0,0,47,2,13,11,0,6,42,1892,46,16,0,1210,1909,120,15,6,168,0,34,0,63,0,0,0,0,0,0,226,0,4,2,1,2,0,10,0,0,35,0,3,0,0,0,0,0,0,0
H25974,2,2,0,0,0,0,2,106,12,56,0,3026,0,69,136,0,6291,481,767,0,0,0,0,0,0,0,0,76,0,243,24,0,0,0,20,0,79,0,0,0,17,35,0,0,0,0,0,0,0,0,0,1,0,0,0,2723,53,95,0,1033,2701,0,0,2,1443,0,1,0,35,0,0,0,0,0,0,988,56,152,0,3,0,0,2,0,0,94,0,21,0,154,1,0,0,0,2
H25975,4,24,6,0,0,0,13,812,9,577,0,1633,68,25,473,0,2268,1102,356,54,0,0,0,0,0,0,0,22,0,252,31,0,0,1,16,0,26,10,0,0,5,229,0,0,0,703,0,0,0,1,0,280,0,0,1,3045,363,178,0,336,3003,2,0,4,678,0,0,0,27,0,0,0,3,0,5,209,20,14,0,0,0,0,4,1,0,8,0,116,0,10,0,0,0,0,0
H25976,10,0,0,0,2,0,0,63,13,61,0,4380,0,364,0,0,4,1486,0,0,0,0,0,0,0,0,0,51,0,89,256,0,2,1,5,0,204,0,0,0,0,54,0,0,0,0,0,0,0,2,1,0,1,6,5,1994,0,17,2,319,797,4,0,1,95,0,6,0,118,0,0,0,0,0,0,1,0,111,0,18,0,0,1,0,0,854,0,7528,0,0,0,0,0,1,1
