Bacteria;Abditibacteriota;Abditibacteria,Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.5733935766026864,-0.04224187794666993,1.6164684495164512,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.16639407257486022,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3833482265334005,0.32717754696575435,5.4087400908980205,-0.08320344363543127,-0.03739497412081711,-0.4506916799544401,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.5712248721979815,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.049086814760985906,0.16709073713195455,-0.04224187794666993,1.2352641081115636,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.023760011444561708,1.1821018425284795,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4887409260863326,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.030741452697890827,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.5950311052507765,-0.04224187794666993,0.9642371190395518,-0.038654145438728485,1.658010450056399,-0.031207611951124915,-0.0393045321389722,-0.09287700528076898,-0.027863910628767637,-0.2880609108511617,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5383522383674605,0.8612843699391015,-0.2994549292431424,1.0979555744931029,-0.03739497412081711,0.39951216464784983,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.1927120486753269,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,2.2298684682498826,-0.04224187794666993,-0.98757559728779,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1418883834768298,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.3991979095582894,2.2220451840455824,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.685547371596122,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,1.144140790819757,-0.18212526100176038,-0.5263714763888452,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.6671562007444104,-0.04224187794666993,0.4014958321241662,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.10104556831344579,-0.027863910628767637,-0.25038135273211404,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.2019255422883089,0.5162352078386451,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5941417113482421,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.541571793857497,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.48443929216053794,-0.04224187794666993,-0.4264614020735225,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,1.2712730211762573,-0.027863910628767637,-0.31497488093619586,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.39434431559955563,0.7711727745697797,-0.2994549292431424,0.1530283599902756,16.029978906456936,-0.4708096721621075,0.4147332944008061,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.4675636907724223,-0.042676800786791494,-0.053122030718681316,0.12257603079434651,3.0408957214381784,18.696159700084383,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.3017223835766656,-0.04224187794666993,0.9072889095004071,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.06837131618273859,-0.027863910628767637,-0.33112326298721634,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5962560358916782,-0.29880776540376397,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4419447268206717,-0.08723028915096769,-0.15207106732464215,0.7015524369505001,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5973893530866441,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,3.051864986234534,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.13565159174094363,-0.5180976700575671,32.2873153968,-1.5070827332877434,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3762216052996506,1.5460820120594656,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7122255786541156,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5924056424411845,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.4820351223107502,-0.04224187794666993,2.9711385115333315,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6131817613218343,0.42031810352396076,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6991051489534631,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,1.7660860371830458,-0.5958942398930063,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.5183240052092263,1.366771492176064,-0.04224187794666993,-0.43738616063817476,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2826781168341549,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.2958619016689161,3.294549858343197,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.13580136713877716,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.9536723058182504,-0.18212526100176038,-0.4722982158856089,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.06228241522540944,1.9173263877774693,-0.04224187794666993,-0.46458183621401133,-0.038654145438728485,6.926314813547028,0.3617263250940522,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.33112326298721634,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.5916166828695362,2.5044958149090872,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5180432190844568,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.552535957277508,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,1.1912996288948268,-0.7440896359376198,-0.04224187794666993,2.169679627896714,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,2.0236680951656227,-1.2690849995765174,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7131002739674925,-0.08723028915096769,0.14549190160357603,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,2.8079801309558814,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.5469477082550206,-0.04224187794666993,1.8468181460605018,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.021482877176706258,-0.027863910628767637,-0.25576414674912085,1.6628949706852583,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,4.045846870242153,0.4998283347321861,4.637362385473539,-0.08320344363543127,-0.03739497412081711,0.16640586363292156,2.0879452395733855,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.4907379452738093,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.03589121429656237,1.2850297172832794,-0.04224187794666993,1.0974261968596741,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3257404689702095,1.6628949706852583,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.4546144388708993,2.3671829076796445,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,1.7487296855316277,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.33076083355455704,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.03279056777228205,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,1.0470169021542877,-0.04224187794666993,0.5565344270735931,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.23961576469810034,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.1552963470534042,0.709331483630049,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6260680902864968,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5687330168752516,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.10926039081209654,2.237080977799246,-0.04224187794666993,-0.5989331223920754,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.9200248107711546,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.08492096237012409,2.0695874708717157,0.009096152926650202,-0.08320344363543127,-0.03739497412081711,-0.41963999632956217,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,0.14767538840956188,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.6527311816456837,-0.04224187794666993,2.0488099586707746,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.309592086919189,1.6628949706852583,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6505965227990211,2.46814828064247,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6400632153005262,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,0.9543313296060432,-0.20467295422442983,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.42595480195826146,0.05890309389150372,-0.04224187794666993,1.2115550576095522,-0.038654145438728485,-0.09809100444047718,0.3617263250940522,-0.0393045321389722,-0.0030228119213241583,-0.027863910628767637,-0.3257404689702095,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.14727889816543552,3.4492792924087277,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6829232856559915,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5826874066825384,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,0.25364085172431516,-0.04224187794666993,0.8898557841312814,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.019890543612156333,2.5569978088497565,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6724269418954695,-0.08723028915096769,0.07110115937152146,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.019774319486359868,-0.5769561394402599,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,2
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.6238811434482301,-0.04224187794666993,0.7589911230270423,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.9281933738038316,-0.027863910628767637,0.8853881848563251,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3450426374019948,0.1964273889788953,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.12704457453096368,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,0.4672785050598417,2.6644492643666458,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.09606479034767301,-0.20074724988557818,-0.04224187794666993,1.3691505109464506,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.4341254028238684,2.1306715215142256,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,2.7104571825894648,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,2.858357155833318,-0.18212526100176038,-0.1585736307539288,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.09606479034767301,-0.06611373829746166,-0.04224187794666993,-0.7051589663079495,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.34188885102122996,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5873477593494909,-0.08678048218183049,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.03170278537288796,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,2.783809134325402,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.4219308760660553,-0.04224187794666993,0.504699934309392,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.1898534108168866,3.430600698410604,2.3232292692000946,35.11533529659489,-0.03739497412081711,1.875123158314581,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.019774319486359868,-0.3332526888772869,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.016891187561131792,-0.2824890247783632,-0.04224187794666993,1.0016602281652756,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.31497488093619586,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3245536013549639,0.34585614096387707,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6759257231489768,-0.08723028915096769,0.14549190160357603,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,0.14257662202904064,2.567266906780184,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,7.776288311710326,-0.04224187794666993,-1.4540860321656004,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,32.627974513092454,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.10986413668824864,2.324525037602851,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,6.378054631578561,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.38226685081373,-0.18212526100176038,0.38440164406889143,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.6839853896929249,-0.04224187794666993,0.22042376995684457,-0.038654145438728485,-0.09809100444047718,0.017909130179522233,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5900202423121471,0.8933408758547986,0.009096152926650202,0.1530283599902756,-0.03739497412081711,-0.21889742190957706,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5430669070511348,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.03589121429656237,-0.6527311816456837,-0.04224187794666993,1.948860039887786,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.6667993567581737,-0.027863910628767637,-0.2880609108511617,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.3872176943658058,4.571509412890533,3.557433597879265,-0.08320344363543127,-0.03739497412081711,0.5175960319537233,1.7533028505388695,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,1.116682271121444,0.038033754209451244,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.635901992697169,-0.04224187794666993,2.7091767476532658,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,5.388228789645366,-0.027863910628767637,-0.2288501766640867,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.31920863542965155,1.7717396206313802,0.009096152926650202,-0.08320344363543127,-0.03739497412081711,0.7878768837871674,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,0.14257662202904064,-0.0668733548774727,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.6984104087916517,-0.04224187794666993,0.2864372046879347,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.06028394526752979,0.689895649334705,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,5.043706931022189,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,0.691896590893747,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.7032187484912273,-0.04224187794666993,0.5219006180069294,-0.038654145438728485,10.43851772254078,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.44926947294558683,-0.8510883555104197,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6501222114043599,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,2.4952522879532926,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.4700142730618112,-0.04224187794666993,0.8914828758323995,-0.038654145438728485,-0.09809100444047718,0.5581932936166409,-0.0393045321389722,0.08683138143812066,-0.027863910628767637,-0.34188885102122996,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6550506610701148,1.8217174802479794,0.4719227761813391,-0.08320344363543127,-0.03739497412081711,-0.2761899649357602,0.08009090536629025,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.44713047712603804,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.06228241522540944,0.6046496497933332,-0.04224187794666993,-0.3485934420914267,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6354524526773027,0.1181792249327053,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,6.108211127401805,-0.08723028915096769,-0.15207106732464215,8.195760375313991,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,0.694139260684204,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.03589121429656237,-0.6166686338988667,-0.04224187794666993,-0.33185764173706567,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.16242296828715405,-1.1178893535646863,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.037835492040570955,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,3.3781166287964566,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.14145601801195068,0.5685871020465164,-0.04224187794666993,0.7638723981303976,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,3.16231005405021,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.05997778805199944,0.8327616520771033,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,2.4769135339178483,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.9536723058182504,-0.18212526100176038,4.371120974904276,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
